B5240692276,1
B9701873535,2
C2530704207,3
B0667673329,4
A9383285395,5
C8487820691,6
A7135730876,7
D6534556524,8
C6938144357,9
D4535340558,10
A7656008373,11
C6697208198,12
B1047114421,13
C6563700744,14
A3706458629,15
C9725877677,16
D5564091609,17
C2527866885,18
C7749249695,19
D2205967267,20
A0750292190,21
D1938774729,22
A8857188903,23
D7871290693,24
A7974811992,25
B9153577327,26
A4307733572,27
D3769942713,28
D3516184517,29
B8267603424,30
D5106706321,31
C8387651854,32
C5564885117,33
D0979557056,34
A2150826458,35
A5182568516,36
D5515926273,37
D8406096764,38
D8053038202,39
D2440363626,40
B6594307920,41
D3405738399,42
D5191373192,43
D5493718870,44
A8301013876,45
B1905472111,46
B2503869534,47
D0328630274,48
D9726048247,49
D0985294389,50
C2673914348,51
A6562833622,52
C6390913308,53
D3341952649,54
D8356291718,55
B7932999712,56
D8269311874,57
C4785358885,58
B9479074244,59
A3410814072,60
C8349669264,61
A0923389692,62
A9824759625,63
A1148700069,64
D8992895517,65
D3677460785,66
C3623479361,67
A2356695475,68
C0659557688,69
A0536865675,70
A5224016442,71
D6598074250,72
B3114961337,73
D8805924960,74
D4949425401,75
A1100965794,76
B2456071697,77
B7250129830,78
D9868570966,79
D6887650752,80
B3493541660,81
C4721215300,82
C2477021110,83
B5647927687,84
C1874682232,85
C5820441797,86
B2831352575,87
C8180681803,88
A8857026223,89
A1919786459,90
D0751253658,91
A2549561818,92
A7476663773,93
C0315829968,94
B0490229322,95
D3516713339,96
C5684393032,97
C2451484744,98
B8118245955,99
D9983832656,100
D7197177558,101
C9883149255,102
B6629932093,103
C2665896847,104
A4195059665,105
C8363248808,106
D9854901324,107
A0301796521,108
B4329886405,109
C0199518923,110
C9607630052,111
A0836288701,112
A2781606676,113
D4681815206,114
D0369069698,115
B8116028762,116
A3642699140,117
B2391029488,118
D4268387122,119
B4430396935,120
A1652643602,121
B0529778191,122
D3639339127,123
D1263382492,124
C9468553584,125
D9622429189,126
C8565047824,127
D2507219873,128
C7720975467,129
B3135098307,130
C5471875763,131
D3600877411,132
A9499931848,133
D8119514417,134
B4222493197,135
D8282569200,136
C2486363271,137
C1301696678,138
B1302071867,139
A9110995031,140
A4114790699,141
C8521553415,142
C7405915994,143
D1203722082,144
B4901838775,145
B3560453812,146
C0550572802,147
B6287650227,148
B7649567338,149
B9986557803,150
B8560719297,151
C7966010586,152
C7836526302,153
B3613796899,154
C0840217146,155
A9501753054,156
D4638312523,157
C5232024518,158
B4747383483,159
A0965866036,160
B8426722523,161
A7394786391,162
D8549360259,163
A0943466017,164
A7336665337,165
A5920668662,166
A6107738399,167
35-7670320,168
83-4401879,169
96-9587311,170
97-1463799,171
42-4075529,172
34-1167025,173
94-3886618,174
17-6105195,175
56-2291887,176
85-3032731,177
47-6473901,178
10-0374336,179
86-6324444,180
45-6711652,181
61-1100139,182
09-5111889,183
51-3984561,184
87-8049695,185
59-1521466,186
19-3136322,187
64-4494473,188
38-5109013,189
49-7614440,190
52-9011162,191
64-7173397,192
07-6913915,193
09-3973558,194
24-1651361,195
34-0807225,196
48-1769205,197
94-2432098,198
37-8167653,199
13-6202155,200